5354,43880831,43880996,2022/11/03,1237.17
5355,43881078,43880863,2022/02/10,5553.58
5356,43880987,43879644,2022/10/10,6991.62
5357,43880352,43880040,2021/12/23,3276.35
5358,43880960,43879729,2022/06/23,3730.03
5359,43879588,43879714,2023/02/09,650.8
5360,43879982,43880308,2022/06/05,4790.21
5361,43880605,43880571,2022/12/26,4516.69
5362,43881456,43879794,2022/10/31,3217.14
5363,43879880,43879706,2022/11/29,7365.27
5364,43880114,43881472,2022/02/24,5651.38
5365,43880892,43880331,2022/08/23,8100.98
5366,43880625,43880954,2022/05/26,7306.21
5367,43881114,43881275,2022/08/30,4460.33
5368,43880272,43880899,2022/03/03,6843.48
5369,43879674,43880629,2021/08/24,3786.89
5370,43881371,43881078,2021/12/09,4284.25
5371,43880318,43879874,2022/05/27,8543.92
5372,43879674,43880897,2022/08/12,3404.14
5373,43880174,43880274,2022/07/18,75.69
5374,43880683,43880932,2022/08/23,6395.66
5375,43881445,43879958,2021/10/22,6357.73
5376,43879651,43879819,2022/03/27,4088.58
5377,43880085,43881289,2021/08/06,9255.69
5378,43880779,43881131,2022/06/18,5324.64
5379,43880451,43881477,2022/08/15,1951.93
5380,43881446,43879678,2022/08/19,3055.97
5381,43879851,43879641,2022/12/03,8396.79
5382,43881273,43879697,2022/05/16,1416.24
5383,43879684,43880388,2022/01/01,712.2
5384,43880814,43880083,2022/03/24,6219.6
5385,43880530,43881062,2022/06/05,5942.39
5386,43879653,43880289,2022/03/05,6927.48
5387,43880617,43879866,2022/09/11,7982.8
5388,43881044,43879714,2022/11/30,6524.24
5389,43879699,43881287,2022/07/22,9500.88
5390,43879642,43880381,2022/07/21,1778.76
5391,43881114,43880003,2022/09/12,4961.65
5392,43880937,43880101,2023/01/16,6243.92
5393,43879906,43880149,2022/02/02,2500.97
5394,43880592,43879699,2021/09/24,2523.48
5395,43880132,43881025,2022/06/12,7538.0
5396,43880276,43879918,2021/10/06,1075.79
5397,43880168,43880263,2022/06/05,4693.86
5398,43879882,43881330,2022/05/08,6726.93
5399,43880289,43880109,2022/03/16,1790.34
5400,43880832,43880263,2021/08/07,6121.04
5401,43880344,43881058,2022/01/09,454.72
5402,43880852,43879795,2022/10/08,5835.12
5403,43881408,43880404,2022/11/09,122.3
5404,43879841,43880023,2022/01/06,9054.47
5405,43879704,43881486,2022/08/25,4221.03
5406,43880008,43881440,2022/05/11,8327.85
5407,43879541,43880668,2023/02/05,7188.26
5408,43879895,43880511,2022/03/22,49.34
5409,43879901,43880139,2022/02/28,715.28
5410,43879617,43880076,2021/08/20,1096.93
5411,43880412,43881375,2022/12/26,4891.54
5412,43880321,43880778,2022/02/22,2460.17
5413,43879816,43879915,2022/05/31,8936.09
5414,43881372,43881319,2022/06/03,7080.2
5415,43881265,43880928,2022/03/23,6598.41
5416,43881307,43880111,2022/08/05,7521.7
5417,43879827,43881209,2022/05/06,9351.88
5418,43881486,43880083,2021/12/12,5576.9
5419,43880414,43880640,2022/04/18,3792.62
5420,43879703,43880700,2022/03/07,4165.96
5421,43881142,43879541,2022/04/02,4936.59
5422,43881079,43880925,2021/11/12,4888.55
5423,43880214,43880097,2022/09/18,2097.87
5424,43880270,43880681,2022/03/11,1279.74
5425,43880520,43881290,2023/04/05,9685.92
5426,43881162,43880477,2022/04/28,5847.38
5427,43881414,43880849,2022/03/11,8274.0
5428,43880130,43880678,2022/10/05,4651.44
5429,43879735,43880508,2021/11/18,650.85
5430,43880168,43880232,2022/11/23,1579.53
5431,43880922,43880217,2022/06/22,7564.29
5432,43881069,43880967,2022/07/12,1668.51
5433,43880020,43879557,2022/09/22,3474.14
5434,43879947,43880692,2022/11/17,5707.92
5435,43880314,43881220,2022/03/17,8862.1
5436,43880185,43879690,2021/08/07,4373.84
5437,43880020,43879569,2022/02/03,5699.91
5438,43881435,43879794,2022/04/13,540.61
5439,43880890,43881346,2022/06/16,3513.35
5440,43879879,43879610,2022/03/23,2072.37
5441,43880162,43879525,2022/11/13,3641.55
5442,43879604,43879761,2022/05/20,1949.66
5443,43881251,43879908,2022/02/11,3467.99
5444,43881041,43880299,2022/06/21,7405.58
5445,43879830,43880060,2022/10/18,3035.66
5446,43880618,43880419,2021/09/05,3753.74
5447,43880648,43881394,2022/04/26,580.73
5448,43881315,43880927,2022/03/04,7468.76
5449,43881249,43879892,2022/04/12,6620.72
5450,43881218,43879881,2022/07/11,505.85
5451,43880906,43881230,2022/11/28,3693.52
5452,43879696,43879962,2022/06/02,9374.97
5453,43880181,43880374,2022/03/22,2108.23
5454,43880222,43881148,2022/04/07,7438.39
5455,43880008,43880445,2022/09/07,1058.34
5456,43879989,43880091,2022/05/26,3923.43
5457,43880043,43881202,2022/11/20,76.59
5458,43880045,43880465,2022/08/15,5334.1
5459,43880448,43880420,2022/05/10,860.88
5460,43879823,43880827,2022/09/29,4836.56
5461,43880866,43879833,2022/05/18,4035.4
5462,43880063,43880067,2021/10/03,4537.92
5463,43880249,43881358,2022/04/17,2637.79
5464,43881291,43880526,2022/12/08,1633.83
5465,43880946,43881085,2023/03/25,1547.8
5466,43879791,43880819,2022/12/28,5350.96
5467,43881513,43879855,2022/05/01,6906.6
5468,43881049,43881463,2022/04/07,6576.36
5469,43879891,43880183,2022/04/06,8080.23
5470,43880948,43880058,2022/09/26,3875.45
5471,43880152,43881442,2022/05/21,3199.28
5472,43881383,43881093,2022/07/02,4106.81
5473,43879857,43880750,2021/08/27,2410.74
5474,43881034,43880915,2021/11/15,873.36
5475,43880332,43880250,2022/07/26,7305.19
5476,43881426,43880511,2022/10/31,6773.24
5477,43880758,43881011,2022/01/04,3026.34
5478,43881314,43879563,2022/12/18,9567.21
5479,43881129,43880111,2021/10/13,5068.74
5480,43880590,43880186,2022/09/01,7779.41
5481,43879704,43880647,2022/12/22,2425.48
5482,43879652,43879530,2021/10/17,1430.16
5483,43881445,43881375,2021/10/07,4444.0
5484,43880113,43881340,2022/09/23,1442.84
5485,43880205,43881109,2022/02/22,5785.89
5486,43880008,43879984,2022/07/24,2272.83
5487,43880174,43879703,2022/02/17,5539.53
5488,43879886,43880086,2022/08/29,775.47
5489,43880708,43879866,2023/03/03,7132.39
5490,43880398,43880863,2022/06/13,9129.54
5491,43881340,43880102,2022/07/26,4712.0
5492,43880539,43880706,2022/02/12,7095.86
5493,43879983,43880205,2022/11/10,8885.06
5494,43880269,43880836,2022/11/16,7515.77
5495,43879614,43879931,2022/03/25,4806.46
5496,43881285,43880429,2021/09/22,4905.96
5497,43880343,43879680,2022/10/10,5244.19
5498,43881209,43881473,2022/08/22,8384.1
5499,43879707,43879768,2022/01/05,1093.13
5500,43879907,43880215,2022/05/03,9039.63
5501,43880965,43880970,2022/05/28,259.66
5502,43879780,43880612,2022/11/14,6861.52
5503,43881110,43881002,2022/12/10,6190.59
5504,43880104,43879529,2021/11/27,885.78
5505,43881490,43879763,2022/06/20,518.74
5506,43880900,43879735,2022/07/22,8567.59
5507,43880003,43879851,2022/04/12,7364.43
5508,43881218,43879832,2022/07/28,334.72
5509,43879789,43880220,2022/01/16,808.28
5510,43879755,43880239,2022/04/27,7612.63
5511,43881478,43879784,2022/06/24,6333.19
5512,43880541,43879935,2021/08/21,8634.94
5513,43880312,43880147,2022/12/27,9877.37
5514,43880050,43880654,2022/03/26,545.94
5515,43880826,43879617,2022/12/01,44.27
5516,43880363,43879620,2021/11/15,4572.97
5517,43881234,43880019,2022/11/12,663.59
5518,43881216,43880628,2021/11/15,5667.49
5519,43880931,43879712,2022/11/09,8448.91
5520,43880537,43880484,2022/06/04,6490.29
5521,43880754,43880920,2022/06/03,8204.14
5522,43881284,43880175,2022/07/29,3748.16
5523,43881469,43881245,2022/05/02,3281.29
5524,43881025,43880899,2022/08/04,5187.17
5525,43879817,43881343,2021/08/10,8340.86
5526,43880430,43880001,2022/01/27,3609.91
5527,43880461,43881336,2021/09/02,9803.64
5528,43880284,43880285,2022/01/25,9608.21
5529,43879906,43881082,2022/04/29,3459.65
5530,43880590,43880543,2021/08/24,976.95
5531,43880064,43879855,2023/03/31,3954.4
5532,43880527,43879903,2022/05/23,8781.66
5533,43881118,43879870,2022/03/31,5305.2
5534,43880901,43880402,2022/01/21,4832.73
5535,43879963,43879806,2022/08/05,3865.12
5536,43879535,43880791,2022/08/22,4529.16
5537,43881461,43879590,2023/02/14,4170.82
5538,43879694,43879892,2021/12/17,2758.97
5539,43881084,43880318,2022/05/01,6759.23
5540,43879857,43881213,2021/10/28,3581.76
5541,43880735,43880886,2022/06/14,9710.8
5542,43881299,43880494,2022/06/23,3611.14
5543,43880883,43879633,2022/08/07,8335.62
5544,43879559,43881025,2021/11/01,618.7
5545,43880903,43881130,2022/12/22,6368.87
5546,43880758,43880230,2022/09/09,1335.28
5547,43881057,43879911,2022/05/05,6840.91
5548,43879612,43881157,2022/04/06,9611.49
5549,43880539,43879600,2022/04/28,4802.68
5550,43880684,43880359,2022/10/13,8169.05
5551,43879642,43880707,2022/02/07,884.52
5552,43880662,43879734,2021/12/04,5407.97
5553,43880310,43881500,2022/03/04,2130.22
5554,43881327,43880863,2022/03/30,3292.2
5555,43881208,43880788,2022/07/03,3034.28
5556,43880506,43880456,2022/01/31,3807.54
5557,43879955,43879520,2021/08/08,6613.0
5558,43880624,43879673,2022/04/26,5658.44
5559,43881460,43880570,2022/07/31,4367.76
5560,43880263,43880299,2022/12/09,2719.17
5561,43881109,43880904,2022/08/14,6720.69
5562,43879545,43879750,2022/08/26,2692.18
5563,43881288,43879526,2022/01/19,6925.44
5564,43881135,43880397,2022/06/20,1624.74
5565,43881276,43879955,2022/10/25,1887.7
5566,43880285,43879604,2022/11/01,6210.25
5567,43881151,43880424,2022/03/24,6442.43
5568,43880958,43880669,2022/06/20,6013.26
5569,43880022,43880911,2022/02/12,1318.27
5570,43880679,43881058,2022/01/27,1686.03
5571,43880478,43881195,2021/12/24,2226.19
5572,43881006,43879872,2022/09/25,3906.21
5573,43880569,43879798,2022/04/29,8558.63
5574,43880220,43880814,2022/08/22,97.37
5575,43880459,43880472,2022/04/13,8734.5
5576,43880931,43879673,2022/09/27,8293.13
5577,43881171,43879719,2022/02/03,3183.71
5578,43880876,43879704,2022/07/12,4819.36
5579,43879546,43879876,2022/04/22,5300.25
5580,43881023,43880789,2022/09/01,7857.77
5581,43879849,43881240,2022/01/23,2677.66
5582,43879825,43880022,2022/07/27,5486.32
5583,43880888,43881244,2021/11/09,2431.3
5584,43881214,43879572,2022/07/04,9706.48
5585,43880342,43881479,2023/02/04,5832.7
5586,43880759,43879710,2021/08/09,8828.9
5587,43880840,43879542,2022/05/14,5744.35
5588,43880992,43879879,2021/08/07,6124.81
5589,43880427,43881483,2022/10/20,8403.28
5590,43880168,43880788,2022/07/03,7888.07
5591,43880059,43879876,2022/07/21,2930.24
5592,43880296,43879927,2022/06/19,1845.99
5593,43881221,43879557,2022/04/15,3890.6
5594,43880209,43880926,2022/03/27,7652.99
5595,43881229,43881024,2022/11/07,3439.39
5596,43879699,43879775,2022/03/13,7962.28
5597,43880949,43880244,2022/03/03,1232.27
5598,43880595,43880752,2022/12/12,6682.75
5599,43881284,43879534,2022/04/04,7116.48
5600,43879958,43879802,2023/02/11,6.77
5601,43880323,43880540,2022/01/04,3637.97
5602,43880128,43880569,2022/05/26,1253.02
5603,43881301,43880747,2022/11/24,7587.69
5604,43880262,43880198,2022/05/19,9371.72
5605,43881335,43881090,2022/08/06,6469.55
5606,43880750,43881489,2022/06/14,2400.47
5607,43881383,43880129,2023/02/28,8290.09
5608,43880005,43880679,2022/04/15,1296.21
5609,43881400,43880752,2021/10/06,5679.03
5610,43879925,43880604,2022/04/09,8628.94
5611,43880407,43881024,2022/02/07,204.04
5612,43880058,43879658,2022/06/30,5277.96
5613,43880806,43880355,2021/08/02,8922.0
5614,43879593,43880393,2022/09/06,4713.36
5615,43880807,43881450,2022/11/29,1056.92
5616,43879906,43881228,2022/12/14,3065.59
5617,43881321,43879959,2022/09/08,2660.91
5618,43880695,43881384,2021/12/22,1916.48
5619,43880725,43879963,2022/11/05,403.75
5620,43879537,43881012,2023/04/19,6325.76
5621,43881497,43880952,2022/02/28,4181.22
5622,43880302,43879790,2022/05/04,1290.79
5623,43880931,43880222,2021/08/15,8504.39
5624,43881464,43880498,2022/01/10,9784.38
5625,43879792,43879961,2023/04/30,4432.53
5626,43880889,43879707,2022/09/23,1771.5
5627,43880871,43880518,2021/12/06,2073.0
5628,43879944,43880367,2022/03/23,7309.02
5629,43880425,43879799,2022/07/19,1469.51
5630,43880190,43880705,2022/06/12,8033.09
5631,43879830,43880426,2022/07/28,8767.96
5632,43879785,43879902,2022/11/30,5641.41
5633,43881433,43879997,2022/06/15,2087.33
5634,43880635,43879918,2022/04/17,2817.17
5635,43880653,43880540,2022/09/27,9805.27
5636,43879774,43880567,2021/10/26,2894.48
5637,43880988,43881029,2022/02/14,9569.01
5638,43881057,43879514,2023/02/23,8308.44
5639,43881219,43880139,2021/12/17,8902.28
5640,43880042,43879844,2022/10/13,3895.55
5641,43880122,43879850,2022/03/23,6175.15
5642,43879654,43880284,2022/07/02,3339.35
5643,43879883,43880588,2022/04/26,9536.1
5644,43880541,43880440,2022/08/07,8421.51
5645,43880331,43879733,2022/08/03,16.47
5646,43880231,43881089,2022/09/02,3306.53
5647,43880695,43880089,2022/06/23,8470.44
5648,43881170,43881394,2022/01/01,2699.29
5649,43880394,43881331,2022/09/03,5062.66
5650,43881093,43881127,2022/08/01,7913.41
5651,43881340,43879802,2021/09/11,6871.77
5652,43879554,43880003,2022/09/01,1987.69
5653,43879827,43879657,2022/09/26,2580.89
5654,43879668,43880400,2022/09/13,6193.38
5655,43879748,43880346,2022/07/15,2892.16
5656,43880676,43881299,2022/06/28,1848.04
5657,43879974,43880430,2022/07/19,8249.34
5658,43879840,43879785,2023/02/26,9475.13
5659,43880938,43880930,2022/06/30,2959.89
5660,43879688,43880582,2022/06/20,0.66
5661,43880309,43879718,2022/12/20,6313.11
5662,43879820,43881105,2022/12/26,8479.8
5663,43879684,43879756,2022/03/27,1543.16
5664,43879889,43879986,2022/10/23,328.11
5665,43881293,43880390,2022/06/13,2936.59
5666,43881358,43879695,2022/10/24,7038.03
5667,43881114,43880881,2022/06/24,4850.42
5668,43879582,43881509,2022/10/22,2941.71
5669,43880698,43881341,2022/08/29,9077.05
5670,43879618,43879907,2022/06/19,9911.06
5671,43880734,43880247,2021/10/14,9666.76
5672,43880699,43881098,2022/09/30,5233.47
5673,43881505,43881486,2022/04/12,5927.68
5674,43879742,43880425,2022/08/21,250.37
5675,43881010,43879575,2022/03/19,5083.78
5676,43880751,43881417,2023/02/10,9782.98
5677,43879848,43880571,2022/08/02,3890.05
5678,43880197,43880240,2022/05/27,8378.01
5679,43880560,43881125,2022/10/29,3521.11
5680,43880046,43880600,2022/06/20,8734.66
5681,43879569,43880437,2022/09/18,391.21
5682,43881005,43879556,2022/01/06,8091.14
5683,43880281,43880178,2022/04/03,4664.56
5684,43879807,43880850,2021/12/13,2404.32
5685,43881221,43881044,2022/05/11,4463.23
5686,43880658,43879774,2022/04/30,9482.31
5687,43879681,43880617,2021/10/20,4459.54
5688,43880965,43879744,2022/12/02,7254.37
5689,43880801,43880388,2022/08/26,2239.71
5690,43880979,43881261,2022/01/12,7312.93
5691,43881483,43880356,2022/04/19,9253.57
5692,43879875,43879854,2022/06/25,1927.86
5693,43880255,43879717,2022/05/21,5537.86
5694,43880895,43880889,2022/07/10,3989.81
5695,43880241,43880676,2022/06/29,9492.01
5696,43880221,43879994,2022/04/03,267.35
5697,43881013,43879967,2022/12/27,6267.46
5698,43880765,43880901,2022/06/21,7014.95
5699,43880375,43879627,2021/11/16,5364.99
5700,43880630,43880310,2022/09/04,4812.18
5701,43880641,43880220,2022/07/06,1121.43
5702,43879554,43880042,2022/05/28,2782.6
5703,43881137,43880973,2022/04/15,7289.57
5704,43881369,43881086,2022/08/07,5156.26
5705,43880091,43881316,2022/07/09,7931.32
5706,43880439,43880892,2022/04/30,1844.44
5707,43881433,43879815,2022/10/02,7622.75
5708,43881481,43880659,2022/07/22,4740.54
5709,43880910,43880737,2022/03/13,6185.85
5710,43879587,43880885,2022/06/16,7502.54
5711,43881411,43879917,2021/09/17,9322.21
5712,43881281,43880904,2022/09/18,371.93
5713,43880359,43880795,2022/12/17,2305.56
5714,43879721,43881115,2022/01/29,383.93
5715,43879983,43879916,2022/04/30,6085.09
5716,43881179,43879780,2022/04/24,3458.41
5717,43880540,43879853,2022/12/13,8879.43
5718,43879545,43880151,2022/02/28,1918.25
5719,43881334,43879777,2022/05/09,4661.93
5720,43880494,43880739,2021/08/19,9180.25
5721,43879750,43879552,2021/09/26,8621.81
5722,43880880,43880627,2022/01/25,4507.24
5723,43881076,43880921,2022/06/08,4164.17
5724,43880673,43880851,2022/01/23,3891.19
5725,43881230,43879539,2022/12/14,6407.41
5726,43880833,43879738,2022/02/14,1640.9
5727,43881379,43881391,2022/09/25,5228.16
5728,43880225,43880881,2023/04/16,4503.23
5729,43880043,43880274,2023/04/20,5853.35
5730,43880832,43881505,2022/11/19,3885.21
5731,43880437,43881063,2022/05/20,580.17
5732,43879742,43881420,2023/02/01,2695.44
5733,43881112,43880866,2022/10/07,2341.7
5734,43881104,43881477,2022/06/16,4204.32
5735,43879866,43880098,2022/12/02,1561.68
5736,43881217,43879706,2022/06/26,403.76
5737,43880838,43880100,2022/04/05,7031.15
5738,43881334,43881274,2022/08/08,9975.91
5739,43880432,43881318,2021/08/27,7919.21
5740,43880250,43880930,2022/08/04,7285.28
5741,43880838,43881220,2022/08/28,4595.69
5742,43879558,43880202,2023/02/08,8654.38
5743,43879548,43880543,2023/04/26,3649.97
5744,43880788,43880113,2022/10/14,5287.39
5745,43879767,43880680,2021/09/21,8473.19
5746,43880233,43880804,2022/11/18,6317.77
5747,43881335,43880894,2022/07/05,8660.91
5748,43881263,43879712,2022/11/15,7546.64
5749,43880908,43881472,2022/05/19,3044.51
5750,43880249,43879704,2022/01/22,8766.26
5751,43879918,43880732,2022/10/01,3300.01
5752,43880139,43879844,2022/05/08,9891.93
5753,43880560,43879656,2022/05/30,3383.11
5754,43880064,43879684,2022/08/19,3965.43
5755,43880673,43880910,2021/11/19,3222.85
5756,43880015,43879713,2022/08/31,5707.5
5757,43880415,43880286,2022/05/19,1406.47
5758,43880353,43880617,2023/03/18,9525.77
5759,43880904,43879991,2021/10/20,6017.65
5760,43880121,43879546,2022/09/30,4220.9
5761,43880962,43879867,2021/08/05,2134.06
5762,43879742,43880920,2022/05/03,718.89
5763,43880035,43879832,2021/11/25,1552.41
5764,43881332,43879562,2021/11/25,5914.98
5765,43881402,43880925,2023/03/08,9746.82
5766,43881138,43880458,2023/02/08,4651.34
5767,43880400,43880959,2023/02/02,6308.48
5768,43880742,43879897,2022/12/31,4374.91
5769,43880800,43880461,2022/12/07,7916.43
5770,43881265,43880910,2022/10/03,6938.9
5771,43880724,43881403,2022/07/13,7382.1
5772,43880232,43881348,2022/12/26,5389.97
5773,43879863,43880404,2021/11/22,383.99
5774,43880600,43879797,2022/05/15,7132.01
5775,43880564,43879655,2022/10/23,2432.08
5776,43881433,43880859,2021/09/27,4548.85
5777,43881084,43880280,2022/10/08,4306.17
5778,43879668,43879856,2022/11/09,4443.87
5779,43881068,43879875,2022/02/24,9041.97
5780,43880890,43880620,2022/10/31,6317.33
5781,43879916,43880643,2022/10/04,1896.45
5782,43879699,43880482,2022/11/17,3679.55
5783,43881455,43880241,2022/06/15,9657.17
5784,43880047,43881132,2022/03/20,7864.21
5785,43879749,43880084,2022/07/07,8606.59
5786,43881060,43881217,2022/11/14,581.15
5787,43881490,43879523,2022/05/11,3842.34
5788,43880643,43880010,2022/01/19,7176.29
5789,43880634,43880829,2022/01/25,4617.26
5790,43879635,43879840,2022/02/15,8047.56
5791,43881392,43879790,2022/11/20,1618.12
5792,43879859,43880406,2022/11/22,7432.76
5793,43881078,43881477,2022/04/09,1269.07
5794,43880820,43880843,2021/11/24,4839.98
5795,43879665,43880652,2021/12/02,3170.42
5796,43881062,43880485,2022/06/01,3132.49
5797,43880521,43880753,2022/08/06,1109.34
5798,43879633,43880461,2023/02/02,9675.41
5799,43880576,43880136,2022/07/15,1060.69
5800,43880827,43880707,2023/04/09,7545.71
5801,43880940,43880294,2022/05/12,8538.93
5802,43880889,43881357,2022/03/03,3957.39
5803,43879695,43881453,2021/12/15,2111.33
5804,43880532,43879716,2022/03/30,241.5
5805,43879730,43880711,2022/09/01,4838.7
5806,43880936,43879534,2022/01/08,4556.03
5807,43881047,43881272,2022/06/02,316.34
5808,43881244,43881327,2022/09/14,2022.53
5809,43879697,43881235,2022/12/05,7338.31
5810,43879540,43880484,2023/01/12,771.97
5811,43880506,43880018,2022/10/31,3908.81
5812,43880275,43881333,2022/05/19,4271.56
5813,43881184,43881295,2022/09/03,1107.27
5814,43880561,43880725,2022/08/05,4350.4
5815,43879523,43880285,2022/11/13,4932.8
5816,43880475,43879546,2022/06/05,3601.83
5817,43881488,43880286,2022/06/21,2826.09
5818,43879531,43880731,2022/07/10,8574.54
5819,43879884,43880899,2022/02/18,4618.05
